Date,Open,High,Low,Close,Volume
2010-04-21,0.3245829939842224,0.3264839947223663,0.3177079856395721,0.3237240016460418,83980800
2010-04-22,0.3142710030078888,0.3296090066432953,0.3089059889316559,0.3285160064697265,122841600
2010-04-23,0.3288280069828033,0.3339059948921203,0.3249480128288269,0.3328649997711181,82368000
2010-04-26,0.3330990076065063,0.3355990052223205,0.3287760019302368,0.330390989780426,80524800
2010-04-27,0.3271879851818084,0.3306770026683807,0.3072920143604278,0.3100000023841858,133747200
2010-04-28,0.314765989780426,0.3150779902935028,0.3032029867172241,0.3107289969921112,125068800
2010-04-29,0.3150520026683807,0.328150987625122,0.3150259852409363,0.3265889883041382,84748800
2010-04-30,0.3260940015316009,0.3276300132274627,0.3065359890460968,0.307343989610672,88512000
2010-05-03,0.3109380006790161,0.3245309889316559,0.3108589947223663,0.3198960125446319,52608000
2010-05-04,0.3077859878540039,0.3078129887580871,0.2846609950065613,0.2916150093078613,137241600
2010-05-05,0.282474011182785,0.2919529974460602,0.27708300948143,0.2868230044841766,138508800
2010-05-06,0.2809109985828399,0.2890099883079529,0.1770830005407333,0.2587240040302276,217804800
2010-05-07,0.2518750131130218,0.2612760066986084,0.2232030034065246,0.2398959994316101,248256000
2010-05-10,0.2701820135116577,0.2764840126037597,0.2686980068683624,0.2756769955158233,189273600
2010-05-11,0.267890989780426,0.2864579856395721,0.2663280069828033,0.2754949927330017,147033600
2010-05-12,0.2792710065841675,0.29093798995018,0.2782289981842041,0.2903389930725097,108556800
2010-05-13,0.287551999092102,0.2935940027236938,0.2754690051078796,0.277213990688324,105561600
2010-05-14,0.2704170048236847,0.270781010389328,0.2513020038604736,0.2601560056209564,154176000
2010-05-17,0.2626819908618927,0.2665889859199524,0.2468750029802322,0.2636719942092895,136857600
2010-05-18,0.2701039910316467,0.2716149985790252,0.2489580065011978,0.2535940110683441,190617600
2010-05-19,0.249219000339508,0.2552079856395721,0.238098993897438,0.2469010055065155,237772800
2010-05-20,0.2319529950618744,0.2336200028657913,0.2173179984092712,0.2219270020723343,272985600
2010-05-21,0.2084109932184219,0.2305469959974289,0.2061980068683624,0.2236460000276565,234316800
2010-05-24,0.2248699963092804,0.2332029938697815,0.2228910028934478,0.2254949957132339,155020800
2010-05-25,0.2087499946355819,0.2246090024709701,0.2020830065011978,0.2239059954881668,172646400
2010-05-26,0.2273699939250946,0.2367189973592758,0.2153130024671554,0.2169789969921112,208320000
2010-05-27,0.2314320057630539,0.2410680055618286,0.229556992650032,0.2404689937829971,173222400
2010-05-28,0.2420569956302642,0.2427340000867843,0.2304690033197403,0.2371090054512024,166694400
2010-06-01,0.234608992934227,0.2467190027236938,0.2291669994592666,0.2305469959974289,202713600
2010-06-02,0.234375,0.2467709928750991,0.2293750047683715,0.2467709928750991,113433600
2010-06-03,0.2485940009355545,0.2545830011367798,0.2439060062170028,0.2531769871711731,114854400
2010-06-04,0.237292006611824,0.2467450052499771,0.2248439937829971,0.2281769961118698,245952000
2010-06-07,0.2303909957408905,0.2329169958829879,0.2145829945802688,0.2149479985237121,168729600
2010-06-08,0.2164839953184127,0.2179169952869415,0.2052340060472488,0.2137500047683715,265920000
2010-06-09,0.2180729955434799,0.2241930067539215,0.2066410034894943,0.2090359926223755,229440000
2010-06-10,0.2163279950618744,0.2268230020999908,0.2145570069551468,0.2263800054788589,155520000
2010-06-11,0.2193489968776703,0.2332029938697815,0.2193489968776703,0.2322919964790344,125337600
2010-06-14,0.2391930073499679,0.2437759935855865,0.2314839959144592,0.2324219942092895,227404800
2010-06-15,0.2362760007381439,0.2521089911460876,0.2355729937553405,0.2494010031223297,200102400
2010-06-16,0.2491929978132248,0.2578130066394806,0.2479690015316009,0.2544269859790802,158361600
2010-06-17,0.2584109902381897,0.2588019967079162,0.2503649890422821,0.2569789886474609,163046400
2010-06-18,0.258307009935379,0.2628650069236755,0.2551040053367615,0.2576819956302643,139584000
2010-06-21,0.2670829892158508,0.2682290077209472,0.2466669976711273,0.250910997390747,219916800
2010-06-22,0.2538020014762878,0.2593230009078979,0.2436980009078979,0.2449740022420883,179596800
2010-06-23,0.2458849996328354,0.2484109997749328,0.2361979931592941,0.2416930049657821,224716800
2010-06-24,0.2388020008802414,0.2408850044012069,0.2286459952592849,0.2299740016460418,239424000
2010-06-25,0.2329690009355545,0.2355729937553405,0.2249220013618469,0.2298180013895034,177561600
2010-06-28,0.2300000041723251,0.2334380000829696,0.222812995314598,0.2277600020170211,164160000
2010-06-29,0.217057004570961,0.2174479961395263,0.1963540017604828,0.202344000339508,438220800
2010-06-30,0.1993229985237121,0.2050260007381439,0.1907549947500229,0.19234399497509,183667200
2010-07-01,0.1934109926223755,0.1950259953737259,0.1793230026960373,0.1904689967632293,252326400
2010-07-02,0.1909639984369278,0.1931769996881485,0.1835940033197403,0.1894270032644271,147379200
2010-07-06,0.1966670006513595,0.2002860009670257,0.1856250017881393,0.190417006611824,156556800
2010-07-07,0.1920569986104965,0.2089840024709701,0.1915889978408813,0.2084109932184219,160780800
2010-07-08,0.2134110033512115,0.21424500644207,0.204583004117012,0.2119269967079162,207360000
2010-07-09,0.2113800048828125,0.21875,0.2102600038051605,0.2178650051355362,142656000
2010-07-12,0.217057004570961,0.2236199975013733,0.2157289981842041,0.2203390002250671,98918400
2010-07-13,0.2254949957132339,0.230781003832817,0.2206249982118606,0.227864995598793,174144000
2010-07-14,0.2298180013895034,0.2353910058736801,0.2268490046262741,0.2315099984407425,109516800
2010-07-15,0.2305469959974289,0.2343489974737167,0.2230470031499862,0.2323179990053177,114201600
2010-07-16,0.2302860021591186,0.2305729985237121,0.2126040011644363,0.2136200070381164,181363200
2010-07-19,0.2148440033197403,0.2197919934988021,0.2096610069274902,0.2184379994869232,124224000
2010-07-20,0.2076040059328079,0.2262499928474426,0.2059379965066909,0.2253389954566955,127948800
2010-07-21,0.2338539958000183,0.2338539958000183,0.2159900069236755,0.2174479961395263,172492800
2010-07-22,0.225938007235527,0.2365889996290207,0.225938007235527,0.2321089953184127,126451200
2010-07-23,0.2288540005683899,0.238437995314598,0.2275779992341995,0.2381509989500045,138854400
2010-07-26,0.2391930073499679,0.2440630048513412,0.2358590066432953,0.2433850020170211,100761600
2010-07-27,0.2469789981842041,0.2480729967355728,0.2402859926223755,0.2433329969644546,119692800
2010-07-28,0.2428389936685562,0.2458849996328354,0.2351559996604919,0.2383590042591095,77568000
2010-07-29,0.2416670024394989,0.2432290017604828,0.2253129929304123,0.232682004570961,152755200
2010-07-30,0.2267709970474243,0.2381249964237213,0.2226819992065429,0.2342710047960281,129830400
2010-08-02,0.2429430037736892,0.2486979961395263,0.2402600049972534,0.2468750029802322,90163200
2010-08-03,0.246406003832817,0.247188001871109,0.2404689937829971,0.2443230003118515,64012800
2010-08-04,0.247526004910469,0.2520830035209656,0.2443230003118515,0.2513799965381622,80908800
2010-08-05,0.2476039975881576,0.2507809996604919,0.2446350008249282,0.2498960047960281,66470400
2010-08-06,0.2409110069274902,0.249791994690895,0.2373179942369461,0.2487239986658096,152755200
2010-08-09,0.2521350085735321,0.2552079856395721,0.2489060014486313,0.2530730068683624,85632000
2010-08-10,0.2473960071802139,0.2511720061302185,0.2409379929304123,0.2477079927921295,158016000
2010-08-11,0.2345570027828216,0.23471400141716,0.2237239927053451,0.2273180037736892,154905600
2010-08-12,0.213697999715805,0.2240359932184219,0.2124219983816146,0.2209109961986541,145920000
2010-08-13,0.21908900141716,0.2215889990329742,0.216509997844696,0.216509997844696,57945600
2010-08-16,0.2132810056209564,0.2221090048551559,0.210547000169754,0.2177339941263198,95424000
2010-08-17,0.2226040065288543,0.2318489998579025,0.2213020026683807,0.2260159999132156,120076800
2010-08-18,0.2248699963092804,0.2326299995183944,0.2222920060157776,0.2280469983816146,71155200
2010-08-19,0.224818006157875,0.2271350026130676,0.2138019949197769,0.219660997390747,102412800
2010-08-20,0.2174479961395263,0.2205729931592941,0.2135680019855499,0.2189060002565384,88588800
2010-08-23,0.2238020002841949,0.2251300066709518,0.2125519961118698,0.2128649950027465,108211200
2010-08-24,0.2059109956026077,0.2074480056762695,0.1981769949197769,0.200651004910469,144806400
2010-08-25,0.1967449933290481,0.2091410011053085,0.1957810074090957,0.2066670060157776,144153600
2010-08-26,0.2093230038881302,0.2096610069274902,0.1985680013895034,0.1999219954013824,132979200
2010-08-27,0.2034109979867935,0.2074220031499862,0.1911460012197494,0.2065359950065612,192460800
2010-08-30,0.203358992934227,0.2088019996881485,0.1997919976711273,0.1998440027236938,105139200
2010-08-31,0.1968750059604644,0.2030470073223114,0.1940360069274902,0.198853999376297,156441600
2010-09-01,0.2065100073814392,0.2175260037183761,0.2062239944934845,0.2155209928750991,129638400
2010-09-02,0.216848999261856,0.2229170054197311,0.2152079939842224,0.2229170054197311,54297600
2010-09-03,0.2296880036592483,0.2342710047960281,0.2273180037736892,0.2342710047960281,135283200
2010-09-07,0.2311200052499771,0.2339060008525848,0.2280730009078979,0.2285680025815963,97382400
2010-09-08,0.2311200052499771,0.240443006157875,0.2311200052499771,0.2366410046815872,113894400
2010-09-09,0.2440100014209747,0.2444009929895401,0.238646000623703,0.2396350055932998,90355200
2010-09-10,0.2413800060749054,0.2435159981250763,0.2374480068683624,0.2422139942646026,63936000
2010-09-13,0.2485419958829879,0.2547140121459961,0.248307004570961,0.2528910040855407,83712000
2010-09-14,0.2518230080604553,0.2599999904632568,0.2503649890422821,0.2560940086841583,84748800
2010-09-15,0.2540630102157593,0.2617189884185791,0.252005010843277,0.2604430019855499,67660800
2010-09-16,0.2602860033512115,0.2645570039749145,0.2575260102748871,0.2641150057315826,93772800
2010-09-17,0.2695049941539764,0.2695049941539764,0.2628909945487976,0.2669270038604736,114816000
2010-09-20,0.2699219882488251,0.2822659909725189,0.2689839899539947,0.2808330059051513,105561600
2010-09-21,0.2810679972171783,0.2864579856395721,0.276978999376297,0.2799479961395263,173875200
2010-09-22,0.2768230140209198,0.2840889990329742,0.2739579975605011,0.2786200046539306,96576000
2010-09-23,0.2729170024394989,0.2861979901790619,0.2720830142498016,0.277785986661911,137088000
2010-09-24,0.2877080142498016,0.2953130006790161,0.286327987909317,0.2935160100460052,126528000
2010-09-27,0.294869989156723,0.2964060008525848,0.2893489897251129,0.2901560068130493,97113600
2010-09-28,0.2928909957408905,0.2928909957408905,0.2762500047683716,0.2908850014209747,146227200
2010-09-29,0.2885940074920654,0.2925260066986084,0.285286009311676,0.2885420024394989,63859200
2010-09-30,0.2929170131683349,0.2980729937553406,0.278984010219574,0.2846350073814392,177484800
2010-10-01,0.2913019955158233,0.2924740016460418,0.2795569896697998,0.2837499976158142,117043200
2010-10-04,0.2809109985828399,0.2838020026683807,0.2694790065288543,0.2739059925079345,123840000
2010-10-05,0.2836199998855591,0.2957029938697815,0.2831510007381439,0.2942970097064972,109785600
2010-10-06,0.2930729985237121,0.2949219942092895,0.2810159921646118,0.2867969870567322,88512000
2010-10-07,0.2916670143604278,0.2918750047683716,0.2826560139656067,0.2896089851856231,78950400
2010-10-08,0.2901299893856048,0.2975519895553589,0.2842189967632293,0.2954429984092712,68544000
2010-10-11,0.2962760031223297,0.3001559972763061,0.2933590114116668,0.2960419952869415,38131200
2010-10-12,0.2940889894962311,0.3037759959697723,0.2871609926223755,0.3021880090236664,97728000
2010-10-13,0.3077600002288818,0.313306987285614,0.3051559925079345,0.3095310032367706,96844800
2010-10-14,0.3098959922790527,0.311693012714386,0.3030990064144134,0.3078129887580871,79756800
2010-10-15,0.3188279867172241,0.3274480104446411,0.311719000339508,0.3274480104446411,119577600
2010-10-18,0.3279690146446228,0.3308070003986358,0.3239319920539856,0.3274480104446411,86976000
2010-10-19,0.3144789934158325,0.3219789862632751,0.3068490028381347,0.314426988363266,127296000
2010-10-20,0.3174999952316284,0.3280470073223114,0.3155210018157959,0.3209640085697174,93465600
2010-10-21,0.3274480104446411,0.3309899866580963,0.3138279914855957,0.3232029974460602,109708800
2010-10-22,0.3235940039157867,0.3302339911460876,0.3219009935855865,0.3295049965381622,58713600
2010-10-25,0.3334639966487884,0.3401820063591003,0.3334639966487884,0.3345049917697906,77184000
2010-10-26,0.329245001077652,0.3388540148735046,0.3253909945487976,0.3365100026130676,74841600
2010-10-27,0.3322139978408813,0.3408330082893371,0.330390989780426,0.3399739861488342,112857600
2010-10-28,0.3446879982948303,0.344870001077652,0.3338280022144317,0.3419269919395447,107788800
2010-10-29,0.3418489992618561,0.3458069860935211,0.3398439884185791,0.340285986661911,80755200
2010-11-01,0.34375,0.3507030010223388,0.3361980020999908,0.3410679996013641,85209600
2010-11-02,0.3492709994316101,0.3542450070381164,0.3476560115814209,0.3514060080051422,68121600
2010-11-03,0.353177011013031,0.3565889894962311,0.3435159921646118,0.3564839959144592,115161600
2010-11-04,0.3689059913158417,0.3734900057315826,0.3663280010223388,0.3691149950027466,111859200
2010-11-05,0.3700000047683716,0.3717710077762604,0.3664059937000274,0.3695569932460785,113971200
2010-11-08,0.367682009935379,0.3723959922790527,0.3650259971618652,0.3704949915409088,103449600
2010-11-09,0.3757550120353699,0.3770569860935211,0.3599739968776703,0.3645049929618835,121881600
2010-11-10,0.3664320111274719,0.3713800013065338,0.3578389883041382,0.3700779974460602,91968000
2010-11-11,0.3528650104999542,0.3651300072669983,0.3485940098762512,0.3638539910316467,121843200
2010-11-12,0.3578389883041382,0.3620829880237579,0.3374220132827759,0.3453390002250671,218265600
2010-11-15,0.3512499928474426,0.3527080118656158,0.3412240147590637,0.3416410088539123,119193600
2010-11-16,0.334322988986969,0.3401820063591003,0.3207550048828125,0.3246879875659942,181632000
2010-11-17,0.3252600133419037,0.3326300084590912,0.3229170143604278,0.3277600109577179,111168000
2010-11-18,0.3383069932460785,0.3497920036315918,0.3380469977855682,0.3429949879646301,138739200
2010-11-19,0.3418749868869781,0.3463540077209472,0.3379690051078796,0.3438020050525665,93427200
2010-11-22,0.339713990688324,0.3528650104999542,0.3383069932460785,0.3528650104999542,147456000
2010-11-23,0.3424220085144043,0.3434109985828399,0.3302080035209656,0.3361980020999908,185856000
2010-11-24,0.345755010843277,0.358568012714386,0.3453390002250671,0.3558329939842224,129484800
2010-11-26,0.3496350049972534,0.3563019931316376,0.3475779891014099,0.3535940051078796,59673600
2010-11-29,0.3476560115814209,0.3515630066394806,0.3357290029525757,0.3486720025539398,176524800
2010-11-30,0.3376039862632751,0.3419789969921112,0.3316409885883331,0.3354170024394989,200716800
2010-12-01,0.3508070111274719,0.3620829880237579,0.3502599895000458,0.3567450046539306,206860800
2010-12-02,0.3583329916000366,0.369141012430191,0.3574219942092895,0.3675779998302459,132134400
2010-12-03,0.3631510138511657,0.371849000453949,0.3630209863185882,0.3706510066986084,175449600
2010-12-06,0.370728999376297,0.3721610009670257,0.3670049905776977,0.3700000047683716,99072000
2010-12-07,0.3836719989776611,0.3836979866027832,0.3696880042552948,0.3703390061855316,164428800
2010-12-08,0.3740099966526031,0.3764060139656067,0.3667449951171875,0.3754689991474151,93427200
2010-12-09,0.3817450106143951,0.3818230032920837,0.3723959922790527,0.3758589923381805,99878400
2010-12-10,0.3784379959106445,0.3844529986381531,0.37533900141716,0.3837499916553497,88204800
2010-12-13,0.3885680139064789,0.3885680139064789,0.3789060115814209,0.3792450129985809,80755200
2010-12-14,0.3822399973869324,0.3860160112380981,0.3780469894409179,0.3808329999446869,76876800
2010-12-15,0.3805209994316101,0.3876039981842041,0.3736979961395263,0.3769530057907104,95577600
2010-12-16,0.377344012260437,0.3868229985237121,0.375,0.3848179876804352,86131200
2010-12-17,0.3860419988632202,0.3893229961395263,0.3839319944381714,0.3859899938106537,61209600
2010-12-20,0.3880209922790527,0.3911460041999817,0.3786459863185882,0.3870309889316559,126144000
2010-12-21,0.391510009765625,0.3935939967632293,0.3885160088539123,0.3934110105037689,33600000
2010-12-22,0.3934639990329742,0.3954429924488067,0.3918229937553406,0.3938280045986175,43200000
2010-12-23,0.391770988702774,0.3933590054512024,0.388280987739563,0.3908329904079437,36864000
2010-12-27,0.3876819908618927,0.3932290077209472,0.3794269859790802,0.3909899890422821,64166400
2010-12-28,0.3939059972763061,0.3942449986934662,0.3866409957408905,0.3892970085144043,63475200
2010-12-29,0.3927339911460876,0.3938019871711731,0.390625,0.3916150033473968,45465600
2010-12-30,0.391770988702774,0.3918749988079071,0.3867189884185791,0.3886719942092895,28761600
2010-12-31,0.387813001871109,0.387813001871109,0.3794009983539581,0.3851040005683899,48729600
2011-01-03,0.3953390121459961,0.4104430079460144,0.3952859938144684,0.4025000035762787,133516800
2011-01-04,0.4075520038604736,0.4076560139656067,0.3941929936408996,0.4018749892711639,131520000
2011-01-05,0.3978910148143768,0.4120309948921203,0.3973700106143951,0.4118489921092987,122880000
2011-01-06,0.4133070111274719,0.4165360033512115,0.4107550084590912,0.4155730009078979,104524800
2011-01-07,0.4176819920539856,0.4183849990367889,0.4025779962539673,0.4146089851856231,152409600
2011-01-10,0.4114579856395721,0.4213800132274627,0.4087240099906921,0.4192709922790527,86054400
2011-01-11,0.4243749976158142,0.4252859950065613,0.4169009923934936,0.4211980104446411,109939200
2011-01-12,0.427031010389328,0.4300000071525574,0.4221090078353882,0.4297400116920471,134092800
2011-01-13,0.4312759935855865,0.4337239861488342,0.426952987909317,0.4310939908027649,131443200
2011-01-14,0.43088498711586,0.4405730068683624,0.428072988986969,0.4404430091381073,61286400
2011-01-18,0.4291929900646209,0.4453130066394806,0.4284639954566955,0.4439580142498016,138124800
2011-01-19,0.4462240040302276,0.4462240040302276,0.4246349930763244,0.4290890097618103,149952000
2011-01-20,0.4239580035209656,0.425025999546051,0.4098959863185882,0.4194529950618744,189465600
2011-01-21,0.4255729913711548,0.4281249940395355,0.4095830023288727,0.4098699986934662,104832000
2011-01-24,0.4121609926223755,0.4271610081195831,0.4099740087985992,0.4267970025539398,86438400
2011-01-25,0.4210419952869415,0.4288539886474609,0.4179689884185791,0.4282810091972351,95846400
2011-01-26,0.4310419857501983,0.4389579892158508,0.4270569980144501,0.4349220097064972,99379200
2011-01-27,0.4400259852409363,0.4470050036907196,0.4376299977302551,0.4433070123195648,111360000
2011-01-28,0.4434640109539032,0.4442969858646393,0.403984010219574,0.4098699986934662,254553600
2011-01-31,0.4114840030670166,0.419063001871109,0.4023439884185791,0.41593798995018,159974400
2011-02-01,0.4255209863185882,0.4419269859790802,0.423905998468399,0.4390360116958618,203443200
2011-02-02,0.436719000339508,0.4415630102157593,0.4342969954013824,0.4370569884777069,92121600
2011-02-03,0.4346350133419037,0.4411199986934662,0.424140989780426,0.4387499988079071,131558400
2011-02-04,0.4398699998855591,0.4473960101604461,0.4358850121498108,0.4466669857501983,135936000
2011-02-07,0.4494529962539673,0.4601300060749054,0.4472399950027466,0.453150987625122,103795200
2011-02-08,0.4533070027828216,0.46281298995018,0.4510419964790344,0.46281298995018,133977600
2011-02-09,0.45974001288414,0.4638020098209381,0.4554949998855591,0.4600000083446502,130406400
2011-02-10,0.452344000339508,0.4631769955158233,0.4492189884185791,0.4622400104999542,142080000
2011-02-11,0.4579690098762512,0.4720050096511841,0.4557290077209472,0.4717189967632293,94540800
2011-02-14,0.4716149866580963,0.4768750071525574,0.4703649878501892,0.4746879935264587,59635200
2011-02-15,0.4720570147037506,0.4745050072669983,0.4667190015316009,0.4734640121459961,93235200
2011-02-16,0.4771879911422729,0.4860160052776336,0.4764840006828308,0.4822140038013458,141120000
2011-02-17,0.4751040041446686,0.484375,0.4742189943790436,0.4817970097064972,86745600
2011-02-18,0.4820829927921295,0.4840100109577179,0.4733589887619018,0.4790630042552948,128179200
2011-02-22,0.4599480032920837,0.4635420143604278,0.4348959922790527,0.4368749856948852,241843200
2011-02-23,0.4367449879646301,0.4414319992065429,0.4163019955158233,0.4260939955711365,194265600
2011-02-24,0.4290890097618103,0.4364579916000366,0.4166670143604278,0.4321610033512115,320524800
2011-02-25,0.4402079880237579,0.4525519907474518,0.4389579892158508,0.4506770074367523,108345600
2011-02-28,0.4558329880237579,0.4603129923343658,0.4457809925079345,0.4539580047130584,104313600
2011-03-01,0.4600520133972168,0.4600520133972168,0.4283849895000458,0.4321349859237671,122899200
2011-03-02,0.431302011013031,0.4471350014209747,0.4309380054473877,0.4382289946079254,114105600
2011-03-03,0.4509899914264679,0.4667710065841675,0.4509379863739013,0.4643749892711639,132825600
2011-03-04,0.46458300948143,0.46458300948143,0.4484379887580871,0.457500010728836,109420800
2011-03-07,0.4632290005683899,0.4640100002288818,0.4269790053367615,0.4392710030078888,137568000
2011-03-08,0.4367710053920746,0.4502080082893371,0.4296880066394806,0.4438540041446686,128774400
2011-03-09,0.4402079880237579,0.4407809972763061,0.428176999092102,0.4348959922790527,97056000
2011-03-10,0.4194790124893188,0.4231770038604736,0.409740000963211,0.4149999916553497,174892800
2011-03-11,0.4080730080604553,0.4254690110683441,0.4074479937553406,0.4219270050525665,102547200
2011-03-14,0.4150519967079162,0.4244790077209472,0.4083850085735321,0.4178130030632019,78912000
2011-03-15,0.3806250095367431,0.4076040089130401,0.3768230080604553,0.4007290005683899,187852800
2011-03-16,0.390729010105133,0.396822988986969,0.3632810115814209,0.3713020086288452,216768000
2011-03-17,0.388280987739563,0.3932290077209472,0.3806250095367431,0.3809899985790252,116486400
2011-03-18,0.3943229913711548,0.3944790065288543,0.3781250119209289,0.3789060115814209,118713600
2011-03-21,0.3955209851264953,0.40625,0.3938539922237396,0.400052011013031,95251200
2011-03-22,0.4019269943237304,0.403124988079071,0.3958329856395721,0.3989579975605011,64358400
2011-03-23,0.3940629959106445,0.4085420072078705,0.3860419988632202,0.4050000011920929,104544000
2011-03-24,0.414478987455368,0.4295830130577087,0.407395988702774,0.427031010389328,130656000
2011-03-25,0.431302011013031,0.4385420083999634,0.4283849895000458,0.4301559925079345,148300800
2011-03-28,0.4359900057315826,0.4360420107841491,0.4223439991474151,0.4228650033473968,88838400
2011-03-29,0.4203130006790161,0.4351040124893188,0.41593798995018,0.4350000023841858,67296000
2011-03-30,0.4416669905185699,0.4430730044841766,0.4357289969921112,0.4414060115814209,67545600
2011-03-31,0.4395830035209656,0.4443750083446502,0.4369789958000183,0.4432809948921203,56428800
2011-04-01,0.4496349990367889,0.4539580047130584,0.4401040077209472,0.4439580142498016,75552000
2011-04-04,0.4477599859237671,0.448853999376297,0.4338020086288452,0.4399479925632477,62419200
2011-04-05,0.4366669952869415,0.4437499940395355,0.43333300948143,0.4349479973316192,53932800
2011-04-06,0.4453650116920471,0.4496879875659942,0.4313539862632751,0.4382289946079254,66393600
2011-04-07,0.4385420083999634,0.44650998711586,0.4291149973869324,0.4381250143051147,71942400
2011-04-08,0.4441669881343841,0.445728987455368,0.4250519871711731,0.43156298995018,50457600
2011-04-11,0.4365629851818084,0.439530998468399,0.4233849942684173,0.4276559948921203,56083200
2011-04-12,0.4216150045394897,0.4247919917106628,0.4138019979000091,0.4192189872264862,66566400
2011-04-13,0.4282810091972351,0.4327600002288818,0.4192709922790527,0.4292190074920654,70848000
2011-04-14,0.4202600121498108,0.4288539886474609,0.4151040017604828,0.4268749952316284,67872000
2011-04-15,0.421875,0.4296880066394806,0.4165630042552948,0.4241150021553039,149683200
2011-04-18,0.4118230044841766,0.4161460101604461,0.395000010728836,0.41593798995018,125760000
2011-04-19,0.4185419976711273,0.423438012599945,0.4123960137367248,0.423438012599945,107328000
